ID,Xmin,Xmax,Ymin,Ymax,MainFieldID
0,0.0,2.56,0.0,2.56,0
1,0.0,2.56,42.0,44.56,0
2,0.0,2.56,84.0,86.56,0
3,42.0,44.56,0.0,2.56,0
4,42.0,44.56,42.0,44.56,0
5,42.0,44.56,84.0,86.56,0
6,84.0,86.56,0.0,2.56,0
7,84.0,86.56,42.0,44.56,0
8,84.0,86.56,84.0,86.56,0
9,0.0,2.56,126.0,128.56,1
10,0.0,2.56,168.0,170.56,1
11,0.0,2.56,210.0,212.56,1
12,42.0,44.56,126.0,128.56,1
13,42.0,44.56,168.0,170.56,1
14,42.0,44.56,210.0,212.56,1
15,84.0,86.56,126.0,128.56,1
16,84.0,86.56,168.0,170.56,1
17,84.0,86.56,210.0,212.56,1
18,0.0,2.56,252.0,254.56,2
19,0.0,2.56,294.0,296.56,2
20,0.0,2.56,336.0,338.56,2
21,42.0,44.56,252.0,254.56,2
22,42.0,44.56,294.0,296.56,2
23,42.0,44.56,336.0,338.56,2
24,84.0,86.56,252.0,254.56,2
25,84.0,86.56,294.0,296.56,2
26,84.0,86.56,336.0,338.56,2
27,0.0,2.56,378.0,380.56,3
28,0.0,2.56,420.0,422.56,3
29,42.0,44.56,378.0,380.56,3
30,42.0,44.56,420.0,422.56,3
31,84.0,86.56,378.0,380.56,3
32,84.0,86.56,420.0,422.56,3
33,126.0,128.56,0.0,2.56,4
34,126.0,128.56,42.0,44.56,4
35,126.0,128.56,84.0,86.56,4
36,168.0,170.56,0.0,2.56,4
37,168.0,170.56,42.0,44.56,4
38,168.0,170.56,84.0,86.56,4
39,210.0,212.56,0.0,2.56,4
40,210.0,212.56,42.0,44.56,4
41,210.0,212.56,84.0,86.56,4
42,126.0,128.56,126.0,128.56,5
43,126.0,128.56,168.0,170.56,5
44,126.0,128.56,210.0,212.56,5
45,168.0,170.56,126.0,128.56,5
46,168.0,170.56,168.0,170.56,5
47,168.0,170.56,210.0,212.56,5
48,210.0,212.56,126.0,128.56,5
49,210.0,212.56,168.0,170.56,5
50,210.0,212.56,210.0,212.56,5
51,126.0,128.56,252.0,254.56,6
52,126.0,128.56,294.0,296.56,6
53,126.0,128.56,336.0,338.56,6
54,168.0,170.56,252.0,254.56,6
55,168.0,170.56,294.0,296.56,6
56,168.0,170.56,336.0,338.56,6
57,210.0,212.56,252.0,254.56,6
58,210.0,212.56,294.0,296.56,6
59,210.0,212.56,336.0,338.56,6
60,126.0,128.56,378.0,380.56,7
61,126.0,128.56,420.0,422.56,7
62,168.0,170.56,378.0,380.56,7
63,168.0,170.56,420.0,422.56,7
64,210.0,212.56,378.0,380.56,7
65,210.0,212.56,420.0,422.56,7
66,252.0,254.56,0.0,2.56,8
67,252.0,254.56,42.0,44.56,8
68,252.0,254.56,84.0,86.56,8
69,294.0,296.56,0.0,2.56,8
70,294.0,296.56,42.0,44.56,8
71,294.0,296.56,84.0,86.56,8
72,336.0,338.56,0.0,2.56,8
73,336.0,338.56,42.0,44.56,8
74,336.0,338.56,84.0,86.56,8
75,252.0,254.56,126.0,128.56,9
76,252.0,254.56,168.0,170.56,9
77,252.0,254.56,210.0,212.56,9
78,294.0,296.56,126.0,128.56,9
79,294.0,296.56,168.0,170.56,9
80,294.0,296.56,210.0,212.56,9
81,336.0,338.56,126.0,128.56,9
82,336.0,338.56,168.0,170.56,9
83,336.0,338.56,210.0,212.56,9
84,252.0,254.56,252.0,254.56,10
85,252.0,254.56,294.0,296.56,10
86,252.0,254.56,336.0,338.56,10
87,294.0,296.56,252.0,254.56,10
88,294.0,296.56,294.0,296.56,10
89,294.0,296.56,336.0,338.56,10
90,336.0,338.56,252.0,254.56,10
91,336.0,338.56,294.0,296.56,10
92,336.0,338.56,336.0,338.56,10
93,252.0,254.56,378.0,380.56,11
94,252.0,254.56,420.0,422.56,11
95,294.0,296.56,378.0,380.56,11
96,294.0,296.56,420.0,422.56,11
97,336.0,338.56,378.0,380.56,11
98,336.0,338.56,420.0,422.56,11
99,378.0,380.56,0.0,2.56,12
100,378.0,380.56,42.0,44.56,12
101,378.0,380.56,84.0,86.56,12
102,420.0,422.56,0.0,2.56,12
103,420.0,422.56,42.0,44.56,12
104,420.0,422.56,84.0,86.56,12
105,462.0,464.56,0.0,2.56,12
106,462.0,464.56,42.0,44.56,12
107,462.0,464.56,84.0,86.56,12
108,378.0,380.56,126.0,128.56,13
109,378.0,380.56,168.0,170.56,13
110,378.0,380.56,210.0,212.56,13
111,420.0,422.56,126.0,128.56,13
112,420.0,422.56,168.0,170.56,13
113,420.0,422.56,210.0,212.56,13
114,462.0,464.56,126.0,128.56,13
115,462.0,464.56,168.0,170.56,13
116,462.0,464.56,210.0,212.56,13
117,378.0,380.56,252.0,254.56,14
118,378.0,380.56,294.0,296.56,14
119,378.0,380.56,336.0,338.56,14
120,420.0,422.56,252.0,254.56,14
121,420.0,422.56,294.0,296.56,14
122,420.0,422.56,336.0,338.56,14
123,462.0,464.56,252.0,254.56,14
124,462.0,464.56,294.0,296.56,14
125,462.0,464.56,336.0,338.56,14
126,378.0,380.56,378.0,380.56,15
127,378.0,380.56,420.0,422.56,15
128,420.0,422.56,378.0,380.56,15
129,420.0,422.56,420.0,422.56,15
130,462.0,464.56,378.0,380.56,15
131,462.0,464.56,420.0,422.56,15
132,504.0,506.56,0.0,2.56,16
133,504.0,506.56,42.0,44.56,16
134,504.0,506.56,84.0,86.56,16
135,546.0,548.56,0.0,2.56,16
136,546.0,548.56,42.0,44.56,16
137,546.0,548.56,84.0,86.56,16
138,588.0,590.56,0.0,2.56,16
139,588.0,590.56,42.0,44.56,16
140,588.0,590.56,84.0,86.56,16
141,504.0,506.56,126.0,128.56,17
142,504.0,506.56,168.0,170.56,17
143,504.0,506.56,210.0,212.56,17
144,546.0,548.56,126.0,128.56,17
145,546.0,548.56,168.0,170.56,17
146,546.0,548.56,210.0,212.56,17
147,588.0,590.56,126.0,128.56,17
148,588.0,590.56,168.0,170.56,17
149,588.0,590.56,210.0,212.56,17
150,504.0,506.56,252.0,254.56,18
151,504.0,506.56,294.0,296.56,18
152,504.0,506.56,336.0,338.56,18
153,546.0,548.56,252.0,254.56,18
154,546.0,548.56,294.0,296.56,18
155,546.0,548.56,336.0,338.56,18
156,588.0,590.56,252.0,254.56,18
157,588.0,590.56,294.0,296.56,18
158,588.0,590.56,336.0,338.56,18
159,504.0,506.56,378.0,380.56,19
160,504.0,506.56,420.0,422.56,19
161,546.0,548.56,378.0,380.56,19
162,546.0,548.56,420.0,422.56,19
163,588.0,590.56,378.0,380.56,19
164,588.0,590.56,420.0,422.56,19
165,630.0,632.56,0.0,2.56,20
166,630.0,632.56,42.0,44.56,20
167,630.0,632.56,84.0,86.56,20
168,672.0,674.56,0.0,2.56,20
169,672.0,674.56,42.0,44.56,20
170,672.0,674.56,84.0,86.56,20
171,714.0,716.56,0.0,2.56,20
172,714.0,716.56,42.0,44.56,20
173,714.0,716.56,84.0,86.56,20
174,630.0,632.56,126.0,128.56,21
175,630.0,632.56,168.0,170.56,21
176,630.0,632.56,210.0,212.56,21
177,672.0,674.56,126.0,128.56,21
178,672.0,674.56,168.0,170.56,21
179,672.0,674.56,210.0,212.56,21
180,714.0,716.56,126.0,128.56,21
181,714.0,716.56,168.0,170.56,21
182,714.0,716.56,210.0,212.56,21
183,630.0,632.56,252.0,254.56,22
184,630.0,632.56,294.0,296.56,22
185,630.0,632.56,336.0,338.56,22
186,672.0,674.56,252.0,254.56,22
187,672.0,674.56,294.0,296.56,22
188,672.0,674.56,336.0,338.56,22
189,714.0,716.56,252.0,254.56,22
190,714.0,716.56,294.0,296.56,22
191,714.0,716.56,336.0,338.56,22
192,630.0,632.56,378.0,380.56,23
193,630.0,632.56,420.0,422.56,23
194,672.0,674.56,378.0,380.56,23
195,672.0,674.56,420.0,422.56,23
196,714.0,716.56,378.0,380.56,23
197,714.0,716.56,420.0,422.56,23
198,756.0,758.56,0.0,2.56,24
199,756.0,758.56,42.0,44.56,24
200,756.0,758.56,84.0,86.56,24
201,798.0,800.56,0.0,2.56,24
202,798.0,800.56,42.0,44.56,24
203,798.0,800.56,84.0,86.56,24
204,840.0,842.56,0.0,2.56,24
205,840.0,842.56,42.0,44.56,24
206,840.0,842.56,84.0,86.56,24
207,756.0,758.56,126.0,128.56,25
208,756.0,758.56,168.0,170.56,25
209,756.0,758.56,210.0,212.56,25
210,798.0,800.56,126.0,128.56,25
211,798.0,800.56,168.0,170.56,25
212,798.0,800.56,210.0,212.56,25
213,840.0,842.56,126.0,128.56,25
214,840.0,842.56,168.0,170.56,25
215,840.0,842.56,210.0,212.56,25
216,756.0,758.56,252.0,254.56,26
217,756.0,758.56,294.0,296.56,26
218,756.0,758.56,336.0,338.56,26
219,798.0,800.56,252.0,254.56,26
220,798.0,800.56,294.0,296.56,26
221,798.0,800.56,336.0,338.56,26
222,840.0,842.56,252.0,254.56,26
223,840.0,842.56,294.0,296.56,26
224,840.0,842.56,336.0,338.56,26
225,756.0,758.56,378.0,380.56,27
226,756.0,758.56,420.0,422.56,27
227,798.0,800.56,378.0,380.56,27
228,798.0,800.56,420.0,422.56,27
229,840.0,842.56,378.0,380.56,27
230,840.0,842.56,420.0,422.56,27
231,882.0,884.56,0.0,2.56,28
232,882.0,884.56,42.0,44.56,28
233,882.0,884.56,84.0,86.56,28
234,882.0,884.56,126.0,128.56,29
235,882.0,884.56,168.0,170.56,29
236,882.0,884.56,210.0,212.56,29
237,882.0,884.56,252.0,254.56,30
238,882.0,884.56,294.0,296.56,30
239,882.0,884.56,336.0,338.56,30
240,882.0,884.56,378.0,380.56,31
241,882.0,884.56,420.0,422.56,31
